349190625ZAKOPANE	2002011923	915.6	2.0
349190625ZAKOPANE	2002012000	915.7	1.0
349190625ZAKOPANE	2002012001	916.6	-.6
349190625ZAKOPANE	2002012002	916.4	-.7
349190625ZAKOPANE	2002012003	916.3	-.8
349190625ZAKOPANE	2002012004	916.4	-.9
349190625ZAKOPANE	2002012005	916.5	-.2
349190625ZAKOPANE	2002012006	916.8	-.2
349190625ZAKOPANE	2002012007	917.3	-.2
349190625ZAKOPANE	2002012008	917.6	-.2
349190625ZAKOPANE	2002012009	917.6	.4
349190625ZAKOPANE	2002012010	917.8	.4
349190625ZAKOPANE	2002012011	917.8	.5
349190625ZAKOPANE	2002012012	917.6	.4
349190625ZAKOPANE	2002012013	917.5	.2
349190625ZAKOPANE	2002012014	917.2	.0
349190625ZAKOPANE	2002012015	917.5	-.4
349190625ZAKOPANE	2002012016	917.8	-.7
349190625ZAKOPANE	2002012017	918.0	-.6
349190625ZAKOPANE	2002012018	917.9	-.4
349190625ZAKOPANE	2002012019	917.6	-1.9
349190625ZAKOPANE	2002012020	916.6	-1.8
349190625ZAKOPANE	2002012021	915.8	-1.5
349190625ZAKOPANE	2002012022	914.3	-1.0
349190625ZAKOPANE	2002012023	913.2	2.0
349190625ZAKOPANE	2002012100	912.4	3.2
349190625ZAKOPANE	2002012101	911.2	2.4
349190625ZAKOPANE	2002012102	909.4	3.4
349190625ZAKOPANE	2002012103	908.0	3.0
349190625ZAKOPANE	2002012104	907.8	2.6
349190625ZAKOPANE	2002012105	907.5	1.7
349190625ZAKOPANE	2002012106	907.8	2.1
349190625ZAKOPANE	2002012107	908.2	.8
349190625ZAKOPANE	2002012108	909.0	1.5
349190625ZAKOPANE	2002012109	909.0	2.1
349190625ZAKOPANE	2002012110	909.5	1.0
349190625ZAKOPANE	2002012111	909.6	1.9
349190625ZAKOPANE	2002012112	909.8	1.9
349190625ZAKOPANE	2002012113	909.9	1.9
349190625ZAKOPANE	2002012114	910.3	2.2
349190625ZAKOPANE	2002012115	910.4	2.1
349190625ZAKOPANE	2002012116	910.8	2.4
349190625ZAKOPANE	2002012117	911.4	2.8
349190625ZAKOPANE	2002012118	911.8	3.0
349190625ZAKOPANE	2002012119	912.7	2.7
349190625ZAKOPANE	2002012120	912.9	2.1
349190625ZAKOPANE	2002012121	912.6	1.5
349190625ZAKOPANE	2002012122	912.0	1.5
349190625ZAKOPANE	2002012123	912.4	2.0
349190625ZAKOPANE	2002012200	912.5	2.9
349190625ZAKOPANE	2002012201	912.8	3.0
349190625ZAKOPANE	2002012202	913.2	3.3
349190625ZAKOPANE	2002012203	913.1	3.0
349190625ZAKOPANE	2002012204	913.5	3.4
349190625ZAKOPANE	2002012205	913.4	3.6
349190625ZAKOPANE	2002012206	913.2	2.8
349190625ZAKOPANE	2002012207	913.2	2.1
349190625ZAKOPANE	2002012208	913.0	1.9
349190625ZAKOPANE	2002012209	913.0	4.5
349190625ZAKOPANE	2002012210	912.6	8.6
349190625ZAKOPANE	2002012211	912.4	4.6
349190625ZAKOPANE	2002012212	912.4	4.3
349190625ZAKOPANE	2002012213	912.0	5.7
349190625ZAKOPANE	2002012214	912.2	6.8
349190625ZAKOPANE	2002012215	912.4	4.6
349190625ZAKOPANE	2002012216	912.6	1.9
349190625ZAKOPANE	2002012217	912.4	.2
349190625ZAKOPANE	2002012218	912.6	-.5
349190625ZAKOPANE	2002012219	912.8	2.4
349190625ZAKOPANE	2002012220	913.2	3.6
349190625ZAKOPANE	2002012221	913.4	3.6
349190625ZAKOPANE	2002012222	913.8	3.7
349190625ZAKOPANE	2002012223	913.8	3.2
349190625ZAKOPANE	2002012300	914.2	4.2
349190625ZAKOPANE	2002012301	914.2	4.4
349190625ZAKOPANE	2002012302	914.2	4.2
349190625ZAKOPANE	2002012303	914.0	3.6
349190625ZAKOPANE	2002012304	914.2	2.7
349190625ZAKOPANE	2002012305	914.9	2.3
349190625ZAKOPANE	2002012306	915.1	1.5
349190625ZAKOPANE	2002012307	915.4	2.0
349190625ZAKOPANE	2002012308	915.4	3.0
349190625ZAKOPANE	2002012309	915.4	3.1
349190625ZAKOPANE	2002012310	915.1	4.2
349190625ZAKOPANE	2002012311	914.5	4.6
349190625ZAKOPANE	2002012312	913.9	5.7
349190625ZAKOPANE	2002012313	913.1	7.1
349190625ZAKOPANE	2002012314	912.8	7.1
349190625ZAKOPANE	2002012315	912.4	4.7
